,scenario,reverb,snr,si_sdri,si_sdr,si_sdr_start,si_sdr_start_speaker0,si_sdr_start_speaker1,si_sdr_speaker0,si_sdr_spkeaker1,vad_accuracy,vad_acc_speaker0,vad_acc_speaker1
6569,6569,0.36,0.65,7.246350288391113,2.381093740463257,-4.865256309509277,-1.7963742017745972,-7.934138774871826,5.7001423835754395,-0.9379547238349915,0.8951999545097351,0.892799973487854,0.897599995136261
6570,6570,0.45,7.56,10.309940338134766,9.048006057739258,-1.261934518814087,0.35327965021133423,-2.8771486282348633,9.235074996948242,8.860936164855957,0.9799999594688416,0.9648000001907349,0.995199978351593
6571,6571,0.36,5.97,8.262992858886719,6.383721351623535,-1.879271388053894,-3.384746551513672,-0.37379616498947144,5.326056480407715,7.441386699676514,0.9695999622344971,0.9663999676704407,0.9727999567985535
6572,6572,0.57,9.44,9.527849197387695,8.593767166137695,-0.9340823888778687,0.6599404811859131,-2.5281052589416504,9.73452091217041,7.453012466430664,0.9655999541282654,0.9648000001907349,0.9663999676704407
6573,6573,0.25,14.0,7.87049674987793,7.462128162384033,-0.40836864709854126,1.983411431312561,-2.8001487255096436,8.994280815124512,5.929975509643555,0.9023999571800232,0.9375999569892883,0.8671999573707581
6574,6574,0.5,2.26,8.477095603942871,4.836784839630127,-3.6403110027313232,-5.868835926055908,-1.4117861986160278,3.679348945617676,5.994220733642578,0.9311999678611755,0.9391999840736389,0.9231999516487122
6575,6575,0.38,4.46,12.362318992614746,8.501523971557617,-3.860795021057129,2.665109395980835,-10.386699676513672,12.164483070373535,4.838565826416016,0.9519999623298645,0.9791999459266663,0.9247999787330627
6576,6576,0.35,0.74,8.716669082641602,3.9795165061950684,-4.737152576446533,-7.589080333709717,-1.88522469997406,2.327638864517212,5.631393909454346,0.9279999732971191,0.9103999733924866,0.9455999732017517
6577,6577,0.49,4.98,6.2378082275390625,4.108366012573242,-2.1294424533843994,-2.8852083683013916,-1.3736766576766968,3.968188762664795,4.248542785644531,0.9535999894142151,0.9535999894142151,0.9535999894142151
6578,6578,0.21,7.84,9.099596977233887,7.858000755310059,-1.2415964603424072,-1.0031760931015015,-1.4800167083740234,8.145318984985352,7.570682525634766,0.9567999839782715,0.9727999567985535,0.9407999515533447
6579,6579,0.23,3.65,6.880734920501709,3.9124927520751953,-2.9682421684265137,-5.677694320678711,-0.25878989696502686,0.9570940732955933,6.867891311645508,0.9343999624252319,0.9775999784469604,0.8912000060081482
6580,6580,0.56,3.29,6.718437194824219,3.338676691055298,-3.3797607421875,0.11699657142162323,-6.876518249511719,7.028572082519531,-0.3512185215950012,0.9583999514579773,0.9519999623298645,0.9648000001907349
6581,6581,0.2,6.72,9.276517868041992,7.5793914794921875,-1.6971263885498047,1.9043197631835938,-5.298572540283203,8.844412803649902,6.314370155334473,0.9159999489784241,0.9599999785423279,0.871999979019165
6582,6582,0.34,9.69,6.753300666809082,5.7119598388671875,-1.0413410663604736,-5.863334655761719,3.7806525230407715,2.460914373397827,8.963005065917969,0.9127999544143677,0.8751999735832214,0.9503999948501587
6583,6583,0.41,14.4,11.990623474121094,11.664274215698242,-0.32634902000427246,3.545525074005127,-4.198223114013672,13.185749053955078,10.142799377441406,0.9455999732017517,0.9535999894142151,0.9375999569892883
6584,6584,0.56,3.76,-1.5671892166137695,-4.582825660705566,-3.015636444091797,0.16607390344142914,-6.1973466873168945,2.5508406162261963,-11.71649169921875,0.7215999960899353,0.8255999684333801,0.6175999641418457
6585,6585,0.43,4.09,7.847720146179199,5.097771644592285,-2.749948501586914,0.1241680234670639,-5.624064922332764,6.5786356925964355,3.6169073581695557,0.9655999541282654,0.9503999948501587,0.9807999730110168
6586,6586,0.2,13.72,9.313323020935059,9.005448341369629,-0.3078743815422058,-0.19234874844551086,-0.42339998483657837,8.939297676086426,9.071599006652832,0.9271999597549438,0.9279999732971191,0.9264000058174133
6587,6587,0.46,3.27,5.581511974334717,2.701279640197754,-2.880232334136963,-2.4076461791992188,-3.352818250656128,2.577869415283203,2.8246898651123047,0.925599992275238,0.8912000060081482,0.9599999785423279
6588,6588,0.3,13.68,6.688725471496582,6.299832344055176,-0.38889288902282715,2.0060362815856934,-2.7838220596313477,7.742629051208496,4.857035160064697,0.983199954032898,0.9919999837875366,0.974399983882904
6589,6589,0.55,8.89,8.32522964477539,7.274018287658691,-1.0512109994888306,-2.833498954772949,0.7310768961906433,6.143808841705322,8.404227256774902,0.9511999487876892,0.9472000002861023,0.9551999568939209
6590,6590,0.25,11.08,5.630749702453613,4.996714115142822,-0.634035587310791,1.222884178161621,-2.490955352783203,6.449851989746094,3.5435760021209717,0.967199981212616,0.9583999514579773,0.9759999513626099
6591,6591,0.49,8.04,4.665325164794922,3.438197135925293,-1.2271279096603394,-1.5127724409103394,-0.9414833188056946,2.7791783809661865,4.09721565246582,0.9455999732017517,0.9375999569892883,0.9535999894142151
6592,6592,0.27,2.83,10.505300521850586,7.206676006317139,-3.2986249923706055,-5.2180891036987305,-1.37916100025177,4.974554061889648,9.438797950744629,0.9472000002861023,0.9679999947547913,0.9264000058174133
6593,6593,0.59,9.13,9.610751152038574,8.331918716430664,-1.2788324356079102,-6.780984878540039,4.223320007324219,4.97128438949585,11.692553520202637,0.9839999675750732,0.9775999784469604,0.990399956703186
6594,6594,0.38,3.79,8.174813270568848,5.265471935272217,-2.90934157371521,-4.922029972076416,-0.8966532945632935,3.54801082611084,6.982933044433594,0.9527999758720398,0.9343999624252319,0.9711999893188477
6595,6595,0.21,4.37,8.873037338256836,6.506109237670898,-2.3669281005859375,-3.1023788452148438,-1.6314774751663208,6.466425895690918,6.545792102813721,0.9192000031471252,0.9055999517440796,0.9327999949455261
6596,6596,0.2,8.31,5.548769474029541,4.286410331726074,-1.2623591423034668,-3.503310203552246,0.978591799736023,2.616448163986206,5.956372261047363,0.9631999731063843,0.9759999513626099,0.9503999948501587
6597,6597,0.49,4.51,9.119271278381348,6.514390468597412,-2.6048808097839355,-5.556230068206787,0.34646838903427124,4.12061882019043,8.908162117004395,0.9472000002861023,0.9231999516487122,0.9711999893188477
6598,6598,0.49,9.98,6.69113302230835,5.884115219116211,-0.8070177435874939,-2.6143810749053955,1.0003455877304077,4.943881034851074,6.824349403381348,0.9591999650001526,0.9615999460220337,0.9567999839782715
6599,6599,0.22,8.52,12.316722869873047,11.163636207580566,-1.1530869007110596,-2.84061336517334,0.5344394445419312,10.656036376953125,11.671236038208008,0.9631999731063843,0.9503999948501587,0.9759999513626099
6600,6600,0.38,13.86,-2.2313082218170166,-2.623854637145996,-0.3925464153289795,1.5907244682312012,-2.37581729888916,-1.5369150638580322,-3.71079421043396,0.897599995136261,0.9343999624252319,0.8607999682426453
6601,6601,0.36,4.12,-0.04330563545227051,-2.7410120964050293,-2.697706460952759,-0.1422475129365921,-5.253165245056152,2.7168073654174805,-8.198831558227539,0.8791999816894531,0.8895999789237976,0.8687999844551086
6602,6602,0.28,9.05,10.624706268310547,9.721288681030273,-0.90341717004776,-1.289762020111084,-0.517072319984436,9.358359336853027,10.084217071533203,0.962399959564209,0.9551999568939209,0.9695999622344971
6603,6603,0.38,6.32,9.704071044921875,7.983001708984375,-1.7210688591003418,-3.680209159851074,0.238071471452713,6.609432697296143,9.356571197509766,0.9559999704360962,0.9359999895095825,0.9759999513626099
6604,6604,0.36,9.21,5.490407943725586,4.477057456970215,-1.0133507251739502,1.8239409923553467,-3.850642442703247,6.686956882476807,2.267158269882202,0.9399999976158142,0.9695999622344971,0.9103999733924866
6605,6605,0.32,9.43,10.08028507232666,8.180620193481445,-1.8996648788452148,6.14659309387207,-9.9459228515625,12.462000846862793,3.8992393016815186,0.94159996509552,0.9839999675750732,0.8991999626159668
6606,6606,0.58,10.36,8.894968032836914,8.145347595214844,-0.7496209144592285,-3.6922035217285156,2.1929616928100586,6.491747856140137,9.79894733428955,0.9383999705314636,0.9247999787330627,0.9519999623298645
6607,6607,0.25,3.21,6.919950485229492,3.9478728771209717,-2.9720773696899414,-4.724524974822998,-1.2196300029754639,2.394753932952881,5.5009918212890625,0.9127999544143677,0.897599995136261,0.9279999732971191
6608,6608,0.57,10.75,7.640862464904785,6.898226737976074,-0.74263596534729,1.0332748889923096,-2.5185468196868896,8.031420707702637,5.765032768249512,0.9687999486923218,0.9711999893188477,0.9663999676704407
6609,6609,0.21,11.68,2.051861047744751,1.4710562229156494,-0.5808048248291016,1.3657891750335693,-2.5273988246917725,3.314469337463379,-0.37235701084136963,0.9303999543190002,0.9599999785423279,0.9007999897003174
6610,6610,0.57,4.65,7.679269790649414,5.343777179718018,-2.3354923725128174,-3.6733760833740234,-0.9976088404655457,5.0029473304748535,5.684607028961182,0.974399983882904,0.9727999567985535,0.9759999513626099
6611,6611,0.32,4.88,9.848698616027832,7.046099662780762,-2.8025991916656494,-7.523660659790039,1.9184623956680298,3.2654318809509277,10.826767921447754,0.9431999921798706,0.9039999842643738,0.9824000000953674
6612,6612,0.35,3.25,12.388320922851562,8.694037437438965,-3.6942832469940186,0.7034467458724976,-8.092013359069824,11.993839263916016,5.394235134124756,0.9767999649047852,0.9807999730110168,0.9727999567985535
6613,6613,0.3,4.49,9.697700500488281,6.8704328536987305,-2.827268123626709,-6.655318737030029,1.0007826089859009,3.748302459716797,9.992563247680664,0.9407999515533447,0.9231999516487122,0.9583999514579773
6614,6614,0.24,8.17,8.421259880065918,6.783791542053223,-1.6374683380126953,4.066952705383301,-7.341889381408691,10.09133529663086,3.476248025894165,0.9199999570846558,0.9455999732017517,0.8944000005722046
6615,6615,0.38,13.69,7.4720540046691895,7.066009521484375,-0.4060446619987488,-1.3612253665924072,0.5491360425949097,6.362875938415527,7.769143104553223,0.9175999760627747,0.9583999514579773,0.876800000667572
6616,6616,0.41,12.46,6.4012556076049805,5.689461708068848,-0.7117941379547119,4.9465484619140625,-6.370136737823486,9.544573783874512,1.8343501091003418,0.9575999975204468,0.9695999622344971,0.9455999732017517
6617,6617,0.27,13.39,11.920279502868652,11.42449951171875,-0.495780348777771,3.932354211807251,-4.923914909362793,13.403074264526367,9.44592571258545,0.9655999541282654,0.9871999621391296,0.9440000057220459
6618,6618,0.42,0.23,10.87512493133545,5.882638454437256,-4.992486476898193,-2.7677156925201416,-7.217257499694824,6.959223747253418,4.806053161621094,0.9495999813079834,0.9519999623298645,0.9472000002861023
6619,6619,0.36,10.14,7.571750640869141,6.762722969055176,-0.8090274333953857,0.6692955493927002,-2.2873504161834717,7.383563995361328,6.141881465911865,0.9855999946594238,0.995199978351593,0.9759999513626099
6620,6620,0.29,13.4,1.8513275384902954,1.3710300922393799,-0.48029741644859314,-0.6894705295562744,-0.27112430334091187,1.8943698406219482,0.847690224647522,0.91839998960495,0.9071999788284302,0.9296000003814697
6621,6621,0.3,9.45,10.798336029052734,9.737655639648438,-1.0606802701950073,-5.045646667480469,2.924286127090454,7.837068557739258,11.638242721557617,0.9503999948501587,0.9775999784469604,0.9231999516487122
6622,6622,0.46,8.88,3.6993184089660645,2.534950017929077,-1.1643683910369873,1.6099956035614014,-3.938732385635376,4.429163932800293,0.6407362222671509,0.9247999787330627,0.9391999840736389,0.9103999733924866
6623,6623,0.23,4.7,10.153511047363281,7.254039764404297,-2.8994715213775635,1.4492707252502441,-7.248213768005371,10.658105850219727,3.8499741554260254,0.9127999544143677,0.897599995136261,0.9279999732971191
6624,6624,0.54,11.71,10.797718048095703,10.0916166305542,-0.706101655960083,3.841574192047119,-5.253777503967285,11.741299629211426,8.441933631896973,0.9863999485969543,0.9775999784469604,0.995199978351593
6625,6625,0.21,3.63,9.9284086227417,7.206786155700684,-2.7216224670410156,-3.4793143272399902,-1.9639307260513306,6.425652503967285,7.987919807434082,0.8791999816894531,0.8863999843597412,0.871999979019165
6626,6626,0.38,12.22,4.798488616943359,4.253580093383789,-0.5449085235595703,-3.171895980834961,2.0820789337158203,2.7254703044891357,5.781689643859863,0.9527999758720398,0.9648000001907349,0.9407999515533447
6627,6627,0.41,11.14,8.939117431640625,8.333976745605469,-0.6051410436630249,3.442042112350464,-4.652324199676514,10.397041320800781,6.270911693572998,0.9703999757766724,0.9887999892234802,0.9519999623298645
6628,6628,0.51,11.11,7.121642112731934,5.812788009643555,-1.308854341506958,6.5243821144104,-9.142090797424316,10.933199882507324,0.6923761963844299,0.9775999784469604,0.9855999946594238,0.9695999622344971
6629,6629,0.4,13.94,10.208338737487793,9.110638618469238,-1.0977001190185547,9.981213569641113,-12.176613807678223,15.262201309204102,2.959075450897217,0.9391999840736389,0.9535999894142151,0.9247999787330627
6630,6630,0.58,8.48,6.7534589767456055,5.522396087646484,-1.231062650680542,1.7547330856323242,-4.216858386993408,7.4929375648498535,3.5518550872802734,0.9535999894142151,0.9695999622344971,0.9375999569892883
6631,6631,0.54,5.42,7.731052398681641,5.774137496948242,-1.9569147825241089,-2.8902385234832764,-1.0235910415649414,6.153891563415527,5.394382953643799,0.946399986743927,0.9423999786376953,0.9503999948501587
6632,6632,0.53,12.1,8.435426712036133,7.681686878204346,-0.7537403106689453,-6.4109344482421875,4.903453826904297,4.184416770935059,11.178956985473633,0.9559999704360962,0.9359999895095825,0.9759999513626099
6633,6633,0.51,7.65,9.47247314453125,7.609689235687256,-1.8627842664718628,3.637768030166626,-7.363336563110352,11.368680000305176,3.850698471069336,0.94159996509552,0.9679999947547913,0.9151999950408936
6634,6634,0.24,13.3,8.16368293762207,7.668206214904785,-0.49547648429870605,-5.809239387512207,4.818286418914795,4.262889862060547,11.073522567749023,0.9335999488830566,0.9103999733924866,0.9567999839782715
6635,6635,0.51,12.37,6.7052106857299805,6.198275566101074,-0.5069351196289062,2.014791488647461,-3.0286617279052734,7.892848014831543,4.5037031173706055,0.9824000000953674,0.9759999513626099,0.9887999892234802
6636,6636,0.56,8.0,8.436969757080078,7.206620216369629,-1.2303493022918701,-0.17141348123550415,-2.289285182952881,7.7278242111206055,6.6854166984558105,0.967199981212616,0.9487999677658081,0.9855999946594238
6637,6637,0.45,8.49,12.58734130859375,11.249433517456055,-1.3379075527191162,2.6686758995056152,-5.344491004943848,11.513908386230469,10.984959602355957,0.962399959564209,0.9679999947547913,0.9567999839782715
6638,6638,0.56,4.4,4.234564781188965,1.869277000427246,-2.3652875423431396,-2.8227648735046387,-1.907810091972351,1.5017619132995605,2.2367920875549316,0.9727999567985535,0.9711999893188477,0.974399983882904
6639,6639,0.45,0.17,9.939599990844727,4.441497802734375,-5.498102188110352,-1.5618873834609985,-9.434316635131836,5.524199485778809,3.3587965965270996,0.9375999569892883,0.9440000057220459,0.9311999678611755
6640,6640,0.57,3.3,-2.114239454269409,-5.332906246185303,-3.2186667919158936,-6.4103193283081055,-0.027014052495360374,-11.439133644104004,0.7733210325241089,0.8407999873161316,0.9487999677658081,0.7328000068664551
6641,6641,0.59,11.03,9.776837348937988,8.862541198730469,-0.9142961502075195,4.404575347900391,-6.23316764831543,12.384231567382812,5.340850353240967,0.9231999516487122,0.9279999732971191,0.91839998960495
6642,6642,0.27,7.89,11.428585052490234,6.9052815437316895,-4.523303985595703,7.077274799346924,-16.123882293701172,14.965646743774414,-1.155083417892456,0.8783999681472778,0.9599999785423279,0.7967999577522278
6643,6643,0.57,14.08,10.40603256225586,10.120628356933594,-0.2854042053222656,1.3670711517333984,-1.9378795623779297,10.64301586151123,9.598240852355957,0.9663999676704407,0.9648000001907349,0.9679999947547913
6644,6644,0.53,1.23,5.5478997230529785,0.5418086051940918,-5.006091117858887,-0.5460927486419678,-9.466089248657227,4.5192551612854,-3.435637950897217,0.8384000062942505,0.913599967956543,0.7631999850273132
6645,6645,0.37,3.9,10.870952606201172,8.205994606018066,-2.6649582386016846,-4.005837917327881,-1.3240785598754883,6.5882391929626465,9.823750495910645,0.9287999868392944,0.9472000002861023,0.9103999733924866
6646,6646,0.4,11.64,7.401983261108398,6.828488826751709,-0.573494553565979,0.2115718126296997,-1.3585609197616577,7.311919212341309,6.345058441162109,0.9583999514579773,0.9679999947547913,0.9487999677658081
6647,6647,0.5,10.93,9.643888473510742,8.272591590881348,-1.3712971210479736,-8.829411506652832,6.086817264556885,3.937241554260254,12.607941627502441,0.9687999486923218,0.9711999893188477,0.9663999676704407
6648,6648,0.27,5.68,10.688076972961426,7.5053253173828125,-3.1827518939971924,3.575456142425537,-9.940959930419922,10.378656387329102,4.631994247436523,0.9311999678611755,0.91839998960495,0.9440000057220459
6649,6649,0.42,10.49,9.61369514465332,8.846404075622559,-0.7672915458679199,1.9696776866912842,-3.504260778427124,10.719380378723145,6.973428249359131,0.9839999675750732,0.9807999730110168,0.9871999621391296
